datetime,count
2012-01-22 08:00:00,69.77
2012-01-22 09:00:00,113.36
2012-01-22 10:00:00,148.28
2012-01-22 11:00:00,156.12
2012-01-22 12:00:00,174.98
2012-01-22 13:00:00,185.92
2012-01-22 14:00:00,174.42
2012-01-22 15:00:00,169.08
2012-01-22 16:00:00,164.4
2012-01-22 17:00:00,140.5
2012-01-22 18:00:00,125.91
2012-01-22 19:00:00,115.91
2012-01-22 20:00:00,94.41
2012-01-22 21:00:00,65.22
2012-01-22 22:00:00,60.29
2012-01-22 23:00:00,42.91
2012-01-23 00:00:00,16.0
2012-01-23 01:00:00,5.84
2012-01-23 02:00:00,3.8675
2012-01-23 03:00:00,2.53
2012-01-23 04:00:00,2.53
2012-01-23 05:00:00,19.38
2012-01-23 06:00:00,76.15
2012-01-23 07:00:00,189.1
2012-01-23 08:00:00,244.11
2012-01-23 09:00:00,207.29
2012-01-23 10:00:00,96.44
2012-01-23 11:00:00,95.12
2012-01-23 12:00:00,93.59
2012-01-23 13:00:00,66.56
2012-01-23 14:00:00,62.96
2012-01-23 15:00:00,118.78
2012-01-23 16:00:00,132.69
2012-01-23 17:00:00,184.01
2012-01-23 18:00:00,191.64
2012-01-23 19:00:00,179.06
2012-01-23 20:00:00,134.74
2012-01-23 21:00:00,96.93
2012-01-23 22:00:00,84.35
2012-01-23 23:00:00,51.29
2012-01-24 00:00:00,22.55
2012-01-24 01:00:00,5.66
2012-01-24 02:00:00,5.53
2012-01-24 03:00:00,2.26
2012-01-24 04:00:00,2.69
2012-01-24 05:00:00,19.68
2012-01-24 06:00:00,80.39
2012-01-24 07:00:00,259.28
2012-01-24 08:00:00,498.01
2012-01-24 09:00:00,238.85
2012-01-24 10:00:00,113.33
2012-01-24 11:00:00,103.07
2012-01-24 12:00:00,111.33
2012-01-24 13:00:00,110.75
2012-01-24 14:00:00,137.32
2012-01-24 15:00:00,151.93
2012-01-24 16:00:00,214.96
2012-01-24 17:00:00,418.29
2012-01-24 18:00:00,381.44
2012-01-24 19:00:00,305.29
2012-01-24 20:00:00,184.29
2012-01-24 21:00:00,152.53
2012-01-24 22:00:00,107.33666666666666
2012-01-24 23:00:00,58.58
2012-01-25 00:00:00,16.73
2012-01-25 01:00:00,9.0
2012-01-25 02:00:00,6.205
2012-01-25 03:00:00,2.88
2012-01-25 04:00:00,2.36
2012-01-25 05:00:00,19.66
2012-01-25 06:00:00,78.58
2012-01-25 07:00:00,248.58
2012-01-25 08:00:00,483.6
2012-01-25 09:00:00,242.29
2012-01-25 10:00:00,118.6
2012-01-25 11:00:00,123.12
2012-01-25 12:00:00,147.37
2012-01-25 13:00:00,140.46
2012-01-25 14:00:00,135.99
2012-01-25 15:00:00,156.71
2012-01-25 16:00:00,204.4
2012-01-25 17:00:00,341.68
2012-01-25 18:00:00,314.8
2012-01-25 19:00:00,274.35
2012-01-25 20:00:00,188.98
2012-01-25 21:00:00,137.23
2012-01-25 22:00:00,112.97416666666666
2012-01-25 23:00:00,54.02
2012-01-26 00:00:00,23.3
2012-01-26 01:00:00,10.06
2012-01-26 02:00:00,7.066666666666666
2012-01-26 03:00:00,1.76
2012-01-26 04:00:00,2.77
2012-01-26 05:00:00,20.87
2012-01-26 06:00:00,81.26
2012-01-26 07:00:00,254.35
2012-01-26 08:00:00,506.39
2012-01-26 09:00:00,254.26
2012-01-26 10:00:00,122.06
2012-01-26 11:00:00,116.54
2012-01-26 12:00:00,141.7
2012-01-26 13:00:00,152.7
2012-01-26 14:00:00,148.06
2012-01-26 15:00:00,158.47
2012-01-26 16:00:00,206.22
2012-01-26 17:00:00,406.19
2012-01-26 18:00:00,410.39
2012-01-26 19:00:00,278.19
2012-01-26 20:00:00,199.19
2012-01-26 21:00:00,143.06
2012-01-26 22:00:00,124.54
2012-01-26 23:00:00,73.37
2012-01-27 00:00:00,42.86
2012-01-27 01:00:00,18.75
2012-01-27 02:00:00,8.93
2012-01-27 03:00:00,3.43
2012-01-27 04:00:00,2.8
2012-01-27 05:00:00,26.47
2012-01-27 06:00:00,108.63
2012-01-27 07:00:00,295.37
2012-01-27 08:00:00,355.58
2012-01-27 09:00:00,224.42
2012-01-27 10:00:00,167.83
2012-01-27 11:00:00,236.43
2012-01-27 12:00:00,248.35
2012-01-27 13:00:00,254.52
2012-01-27 14:00:00,263.37
2012-01-27 15:00:00,236.06
2012-01-27 16:00:00,262.0
2012-01-27 17:00:00,430.94
2012-01-27 18:00:00,362.97
2012-01-27 19:00:00,240.91
2012-01-27 20:00:00,168.05
2012-01-27 21:00:00,147.19
2012-01-27 22:00:00,110.15
2012-01-27 23:00:00,76.17
2012-01-28 00:00:00,66.14
2012-01-28 01:00:00,50.63
2012-01-28 02:00:00,44.72
2012-01-28 03:00:00,23.89333333333333
2012-01-28 04:00:00,6.9
2012-01-28 05:00:00,2.75
2012-01-28 06:00:00,8.68
2012-01-28 07:00:00,39.78
2012-01-28 08:00:00,100.98
2012-01-28 09:00:00,128.69
2012-01-28 10:00:00,195.78
2012-01-28 11:00:00,251.17
2012-01-28 12:00:00,252.95
2012-01-28 13:00:00,288.65
2012-01-28 14:00:00,269.08
2012-01-28 15:00:00,289.49
2012-01-28 16:00:00,410.82
2012-01-28 17:00:00,310.0
2012-01-28 18:00:00,297.5
2012-01-28 19:00:00,218.97
2012-01-28 20:00:00,164.8
2012-01-28 21:00:00,124.21
2012-01-28 22:00:00,109.43
2012-01-28 23:00:00,80.76
2012-01-29 00:00:00,71.16
2012-01-29 01:00:00,58.98
2012-01-29 02:00:00,48.54
2012-01-29 03:00:00,22.39
2012-01-29 04:00:00,9.51
2012-01-29 05:00:00,5.9
2012-01-29 06:00:00,9.15
2012-01-29 07:00:00,24.66
2012-01-29 08:00:00,69.23
2012-01-29 09:00:00,114.39
2012-01-29 10:00:00,181.72
2012-01-29 11:00:00,252.96
2012-01-29 12:00:00,308.3
2012-01-29 13:00:00,309.78
2012-01-29 14:00:00,303.72
2012-01-29 15:00:00,338.38
2012-01-29 16:00:00,316.99
2012-01-29 17:00:00,283.59
2012-01-29 18:00:00,245.93
2012-01-29 19:00:00,169.87
2012-01-29 20:00:00,105.83
2012-01-29 21:00:00,94.91
2012-01-29 22:00:00,90.735
2012-01-29 23:00:00,46.66
2012-01-30 00:00:00,38.16
2012-01-30 01:00:00,3.39
2012-01-30 02:00:00,5.75
2012-01-30 03:00:00,1.93
2012-01-30 04:00:00,1.77
2012-01-30 05:00:00,19.17
2012-01-30 06:00:00,87.62
2012-01-30 07:00:00,241.55
2012-01-30 08:00:00,424.01
2012-01-30 09:00:00,212.2
2012-01-30 10:00:00,113.26
2012-01-30 11:00:00,122.75
2012-01-30 12:00:00,139.44
2012-01-30 13:00:00,147.9
2012-01-30 14:00:00,149.15
2012-01-30 15:00:00,148.7
2012-01-30 16:00:00,226.9
2012-01-30 17:00:00,409.1
2012-01-30 18:00:00,377.62
2012-01-30 19:00:00,244.22
2012-01-30 20:00:00,193.85
2012-01-30 21:00:00,143.47
2012-01-30 22:00:00,101.5
2012-01-30 23:00:00,49.57
2012-01-31 00:00:00,17.38
2012-01-31 01:00:00,5.83
2012-01-31 02:00:00,4.2
2012-01-31 03:00:00,2.55
2012-01-31 04:00:00,1.94
2012-01-31 05:00:00,18.97
2012-01-31 06:00:00,92.64
2012-01-31 07:00:00,261.61
2012-01-31 08:00:00,500.33
2012-01-31 09:00:00,227.97
2012-01-31 10:00:00,124.25
2012-01-31 11:00:00,142.32
2012-01-31 12:00:00,153.57
2012-01-31 13:00:00,194.3
2012-01-31 14:00:00,212.5
2012-01-31 15:00:00,224.11
2012-01-31 16:00:00,323.23
2012-01-31 17:00:00,572.29
2012-01-31 18:00:00,550.99
2012-01-31 19:00:00,360.37
2012-01-31 20:00:00,202.14
2012-01-31 21:00:00,183.03
2012-01-31 22:00:00,115.5
2012-01-31 23:00:00,82.6
2012-02-20 00:00:00,29.48
2012-02-20 01:00:00,29.83
2012-02-20 02:00:00,17.42
2012-02-20 03:00:00,6.66
2012-02-20 05:00:00,7.8
2012-02-20 06:00:00,15.32
2012-02-20 07:00:00,26.99
2012-02-20 08:00:00,93.22
2012-02-20 09:00:00,128.6
2012-02-20 10:00:00,159.91
2012-02-20 11:00:00,170.73
2012-02-20 12:00:00,192.35
2012-02-20 13:00:00,203.56
2012-02-20 14:00:00,214.09
2012-02-20 15:00:00,245.1
2012-02-20 16:00:00,296.47
2012-02-20 17:00:00,364.08
2012-02-20 18:00:00,310.44
2012-02-20 19:00:00,234.27
2012-02-20 20:00:00,186.62
2012-02-20 21:00:00,130.68
2012-02-20 22:00:00,101.765
2012-02-20 23:00:00,61.33
2012-02-21 00:00:00,19.33
2012-02-21 01:00:00,5.93
2012-02-21 02:00:00,3.14
2012-02-21 04:00:00,2.49
2012-02-21 05:00:00,20.9
2012-02-21 06:00:00,76.59
2012-02-21 07:00:00,264.63
2012-02-21 08:00:00,455.97
2012-02-21 09:00:00,240.96
2012-02-21 10:00:00,106.81
2012-02-21 11:00:00,111.1
2012-02-21 12:00:00,138.42
2012-02-21 13:00:00,152.55
2012-02-21 14:00:00,145.7
2012-02-21 15:00:00,153.6
2012-02-21 16:00:00,211.25
2012-02-21 17:00:00,432.89
2012-02-21 18:00:00,432.72
2012-02-21 19:00:00,275.4
2012-02-21 20:00:00,204.53
2012-02-21 21:00:00,167.97
2012-02-21 22:00:00,99.16
2012-02-21 23:00:00,51.8
2012-02-22 00:00:00,23.52
2012-02-22 01:00:00,11.32
2012-02-22 02:00:00,4.14
2012-02-22 03:00:00,2.82
2012-02-22 04:00:00,2.47
2012-02-22 05:00:00,20.65
2012-02-22 06:00:00,82.72
2012-02-22 07:00:00,273.57
2012-02-22 08:00:00,500.48
2012-02-22 09:00:00,258.21
2012-02-22 10:00:00,123.29
2012-02-22 11:00:00,140.56
2012-02-22 12:00:00,152.27
2012-02-22 13:00:00,157.63
2012-02-22 14:00:00,164.35
2012-02-22 15:00:00,208.04
2012-02-22 16:00:00,318.24
2012-02-22 17:00:00,525.7
2012-02-22 18:00:00,482.01
2012-02-22 19:00:00,321.31
2012-02-22 20:00:00,217.75
2012-02-22 21:00:00,169.0
2012-02-22 22:00:00,116.3
2012-02-22 23:00:00,77.96
2012-02-23 00:00:00,37.53
2012-02-23 01:00:00,12.04
2012-02-23 02:00:00,8.4
2012-02-23 03:00:00,3.16
2012-02-23 04:00:00,3.81
2012-02-23 05:00:00,26.25
2012-02-23 06:00:00,87.78
2012-02-23 07:00:00,256.32
2012-02-23 08:00:00,492.75
2012-02-23 09:00:00,246.86
2012-02-23 10:00:00,153.34
2012-02-23 11:00:00,197.35
2012-02-23 12:00:00,219.21
2012-02-23 13:00:00,206.91
2012-02-23 14:00:00,211.75
2012-02-23 15:00:00,210.9
2012-02-23 16:00:00,335.01
2012-02-23 17:00:00,544.33
2012-02-23 18:00:00,534.58
2012-02-23 19:00:00,368.91
2012-02-23 20:00:00,235.52
2012-02-23 21:00:00,174.52
2012-02-23 22:00:00,131.22
2012-02-23 23:00:00,103.26
2012-02-24 00:00:00,50.63
2012-02-24 01:00:00,27.03
2012-02-24 02:00:00,7.81
2012-02-24 03:00:00,4.85
2012-02-24 04:00:00,4.05
2012-02-24 05:00:00,26.76
2012-02-24 06:00:00,94.31
2012-02-24 07:00:00,287.69
2012-02-24 08:00:00,459.55
2012-02-24 09:00:00,164.83
2012-02-24 10:00:00,108.75
2012-02-24 11:00:00,171.73
2012-02-24 12:00:00,193.86
2012-02-24 13:00:00,204.08
2012-02-24 14:00:00,224.72
2012-02-24 15:00:00,120.66
2012-02-24 16:00:00,132.9
2012-02-24 17:00:00,287.31
2012-02-24 18:00:00,385.02
2012-02-24 19:00:00,279.86
2012-02-24 20:00:00,176.42
2012-02-24 21:00:00,156.98
2012-02-24 22:00:00,120.09
2012-02-24 23:00:00,93.78
2012-02-25 00:00:00,73.85
2012-02-25 01:00:00,62.18
2012-02-25 02:00:00,45.35
2012-02-25 03:00:00,16.15
2012-02-25 04:00:00,6.82
2012-02-25 05:00:00,6.22
2012-02-25 06:00:00,9.07
2012-02-25 07:00:00,25.15
2012-02-25 08:00:00,74.31
2012-02-25 09:00:00,122.59
2012-02-25 10:00:00,195.91
2012-02-25 11:00:00,223.26
2012-02-25 12:00:00,290.51
2012-02-25 13:00:00,302.47
2012-02-25 14:00:00,274.44
2012-02-25 15:00:00,308.14
2012-02-25 16:00:00,253.47
2012-02-25 17:00:00,214.9
2012-02-25 18:00:00,184.88
2012-02-25 19:00:00,151.65
2012-02-25 20:00:00,112.1
2012-02-25 21:00:00,73.7
2012-02-25 22:00:00,79.02
2012-02-25 23:00:00,55.84
2012-02-26 00:00:00,67.02
2012-02-26 01:00:00,55.32
2012-02-26 02:00:00,44.24
2012-02-26 03:00:00,29.96
2012-02-26 04:00:00,8.71
2012-02-26 05:00:00,7.86
2012-02-26 06:00:00,8.57
2012-02-26 07:00:00,21.01
2012-02-26 08:00:00,67.26
2012-02-26 09:00:00,109.6
2012-02-26 10:00:00,193.06
2012-02-26 11:00:00,220.46
2012-02-26 12:00:00,262.44
2012-02-26 13:00:00,266.38
2012-02-26 14:00:00,331.4
2012-02-26 15:00:00,338.28
2012-02-26 16:00:00,316.8
2012-02-26 17:00:00,277.35
2012-02-26 18:00:00,238.04
2012-02-26 19:00:00,203.13
2012-02-26 20:00:00,123.41
2012-02-26 21:00:00,110.76
2012-02-26 22:00:00,95.8425
2012-02-26 23:00:00,38.9
2012-02-27 00:00:00,17.09
2012-02-27 01:00:00,5.24
2012-02-27 02:00:00,5.965
2012-02-27 03:00:00,2.76
2012-02-27 04:00:00,2.47
2012-02-27 05:00:00,18.86
2012-02-27 06:00:00,88.4
2012-02-27 07:00:00,241.08
2012-02-27 08:00:00,447.1
2012-02-27 09:00:00,222.27
2012-02-27 10:00:00,126.27
2012-02-27 11:00:00,144.88
2012-02-27 12:00:00,150.95
2012-02-27 13:00:00,158.02
2012-02-27 14:00:00,176.66
2012-02-27 15:00:00,217.14
2012-02-27 16:00:00,323.76
2012-02-27 17:00:00,577.45
2012-02-27 18:00:00,514.28
2012-02-27 19:00:00,373.46
2012-02-27 20:00:00,241.28
2012-02-27 21:00:00,180.89
2012-02-27 22:00:00,112.67
2012-02-27 23:00:00,68.83
2012-02-28 00:00:00,32.6
2012-02-28 01:00:00,10.29
2012-02-28 02:00:00,7.92
2012-02-28 03:00:00,2.97
2012-02-28 04:00:00,1.95
2012-02-28 05:00:00,20.29
2012-02-28 06:00:00,92.45
2012-02-28 07:00:00,256.5
2012-02-28 08:00:00,472.56
2012-02-28 09:00:00,220.98
2012-02-28 10:00:00,121.98
2012-02-28 11:00:00,132.23
2012-02-28 12:00:00,153.37
2012-02-28 13:00:00,153.3
2012-02-28 14:00:00,145.48
2012-02-28 15:00:00,158.36
2012-02-28 16:00:00,257.93
2012-02-28 17:00:00,501.18
2012-02-28 18:00:00,490.99
2012-02-28 19:00:00,283.3
2012-02-28 20:00:00,209.2
2012-02-28 21:00:00,159.84
2012-02-28 22:00:00,104.72
2012-02-28 23:00:00,52.5
2012-02-29 00:00:00,23.2
2012-02-29 01:00:00,7.19
2012-02-29 02:00:00,4.54
2012-02-29 03:00:00,1.9
2012-02-29 05:00:00,21.92
2012-02-29 06:00:00,82.83
2012-02-29 07:00:00,257.69
2012-02-29 08:00:00,502.98
2012-02-29 09:00:00,110.31
2012-02-29 10:00:00,67.18
2012-02-29 11:00:00,64.49
2012-02-29 12:00:00,86.91
2012-02-29 13:00:00,139.25
2012-02-29 14:00:00,137.01
2012-02-29 15:00:00,145.09
2012-02-29 16:00:00,138.82
2012-02-29 17:00:00,318.74
2012-02-29 18:00:00,305.27
2012-02-29 19:00:00,268.7
2012-02-29 20:00:00,184.33
2012-02-29 21:00:00,100.94
2012-02-29 22:00:00,88.65
2012-02-29 23:00:00,69.08
2012-03-20 00:00:00,30.75
2012-03-20 01:00:00,17.96
2012-03-20 02:00:00,6.87
2012-03-20 03:00:00,4.52
2012-03-20 04:00:00,4.3
2012-03-20 05:00:00,21.12
2012-03-20 06:00:00,118.52
2012-03-20 07:00:00,167.94
2012-03-20 08:00:00,525.58
2012-03-20 09:00:00,340.795
2012-03-20 10:00:00,160.07
2012-03-20 11:00:00,161.93
2012-03-20 12:00:00,226.73
2012-03-20 13:00:00,226.48
2012-03-20 14:00:00,214.79
2012-03-20 15:00:00,248.7
2012-03-20 16:00:00,316.62
2012-03-20 17:00:00,646.14
2012-03-20 18:00:00,668.22
2012-03-20 19:00:00,469.77
2012-03-20 20:00:00,325.5
2012-03-20 21:00:00,231.24
2012-03-20 22:00:00,172.58
2012-03-20 23:00:00,95.79
2012-03-21 00:00:00,42.23
2012-03-21 01:00:00,19.21
2012-03-21 02:00:00,7.47
2012-03-21 03:00:00,4.85
2012-03-21 04:00:00,4.95
2012-03-21 05:00:00,28.17
2012-03-21 06:00:00,151.75
2012-03-21 07:00:00,263.65
2012-03-21 08:00:00,413.13
2012-03-21 09:00:00,334.81
2012-03-21 10:00:00,167.95
2012-03-21 11:00:00,145.48
2012-03-21 12:00:00,230.44
2012-03-21 13:00:00,216.56
2012-03-21 14:00:00,218.87
2012-03-21 15:00:00,222.19
2012-03-21 16:00:00,361.85
2012-03-21 17:00:00,723.0
2012-03-21 18:00:00,726.39
2012-03-21 19:00:00,534.62
2012-03-21 20:00:00,349.96
2012-03-21 21:00:00,252.19
2012-03-21 22:00:00,199.84
2012-03-21 23:00:00,123.55
2012-03-22 00:00:00,64.53
2012-03-22 01:00:00,22.05
2012-03-22 02:00:00,12.5
2012-03-22 03:00:00,6.13
2012-03-22 04:00:00,6.59
2012-03-22 05:00:00,22.78
2012-03-22 06:00:00,151.49
2012-03-22 07:00:00,367.76
2012-03-22 08:00:00,543.94
2012-03-22 09:00:00,302.21
2012-03-22 10:00:00,172.45
2012-03-22 11:00:00,144.27
2012-03-22 12:00:00,179.24
2012-03-22 13:00:00,241.91
2012-03-22 14:00:00,240.18
2012-03-22 15:00:00,244.98
2012-03-22 16:00:00,365.6
2012-03-22 17:00:00,758.61
2012-03-22 18:00:00,753.16
2012-03-22 19:00:00,530.75
2012-03-22 20:00:00,401.3
2012-03-22 21:00:00,273.26
2012-03-22 22:00:00,221.75
2012-03-22 23:00:00,156.03
2012-03-23 00:00:00,76.12
2012-03-23 01:00:00,34.56
2012-03-23 02:00:00,12.83
2012-03-23 03:00:00,9.96
2012-03-23 04:00:00,7.34
2012-03-23 05:00:00,22.2
2012-03-23 06:00:00,149.01
2012-03-23 07:00:00,357.63
2012-03-23 08:00:00,555.98
2012-03-23 09:00:00,295.6
2012-03-23 10:00:00,206.64
2012-03-23 11:00:00,249.55
2012-03-23 12:00:00,330.3
2012-03-23 13:00:00,392.16
2012-03-23 14:00:00,377.94
2012-03-23 15:00:00,376.72
2012-03-23 16:00:00,536.0
2012-03-23 17:00:00,820.33
2012-03-23 18:00:00,747.55
2012-03-23 19:00:00,485.2
2012-03-23 20:00:00,357.61
2012-03-23 21:00:00,298.81
2012-03-23 22:00:00,254.49
2012-03-23 23:00:00,205.37
2012-03-24 00:00:00,156.26
2012-03-24 01:00:00,91.67266666666666
2012-03-24 02:00:00,75.94
2012-03-24 03:00:00,29.65
2012-03-24 04:00:00,15.62
2012-03-24 05:00:00,14.63
2012-03-24 06:00:00,35.17
2012-03-24 07:00:00,84.91
2012-03-24 08:00:00,196.23
2012-03-24 09:00:00,287.13
2012-03-24 10:00:00,394.72
2012-03-24 11:00:00,460.18
2012-03-24 12:00:00,392.59
2012-03-24 13:00:00,376.94
2012-03-24 14:00:00,381.57
2012-03-24 15:00:00,406.51
2012-03-24 16:00:00,267.58
2012-03-24 17:00:00,229.04
2012-03-24 18:00:00,264.02
2012-03-24 19:00:00,241.63
2012-03-24 20:00:00,195.04
2012-03-24 21:00:00,169.23
2012-03-24 22:00:00,113.8
2012-03-24 23:00:00,147.93
2012-03-25 00:00:00,82.81
2012-03-25 01:00:00,84.2
2012-03-25 02:00:00,56.1
2012-03-25 03:00:00,18.81
2012-03-25 04:00:00,11.75
2012-03-25 05:00:00,10.71
2012-03-25 06:00:00,21.75
2012-03-25 07:00:00,48.27
2012-03-25 08:00:00,99.2
2012-03-25 09:00:00,157.66
2012-03-25 10:00:00,250.13
2012-03-25 11:00:00,291.99
2012-03-25 12:00:00,293.24
2012-03-25 13:00:00,308.93
2012-03-25 14:00:00,301.97
2012-03-25 15:00:00,300.21
2012-03-25 16:00:00,436.85
2012-03-25 17:00:00,444.06
2012-03-25 18:00:00,400.05
2012-03-25 19:00:00,321.31
2012-03-25 20:00:00,215.65
2012-03-25 21:00:00,147.24
2012-03-25 22:00:00,111.69
2012-03-25 23:00:00,75.81
2012-03-26 00:00:00,34.96
2012-03-26 01:00:00,15.7
2012-03-26 02:00:00,8.83
2012-03-26 03:00:00,4.31
2012-03-26 04:00:00,4.95
2012-03-26 05:00:00,28.12
2012-03-26 06:00:00,130.79
2012-03-26 07:00:00,426.23
2012-03-26 08:00:00,663.27
2012-03-26 09:00:00,297.99
2012-03-26 10:00:00,179.72
2012-03-26 11:00:00,237.24
2012-03-26 12:00:00,267.64
2012-03-26 13:00:00,264.64
2012-03-26 14:00:00,269.73
2012-03-26 15:00:00,270.99
2012-03-26 16:00:00,367.93
2012-03-26 17:00:00,657.89
2012-03-26 18:00:00,607.19
2012-03-26 19:00:00,429.2
2012-03-26 20:00:00,261.97
2012-03-26 21:00:00,191.97
2012-03-26 22:00:00,120.22
2012-03-26 23:00:00,70.32
2012-03-27 00:00:00,63.32
2012-03-27 01:00:00,10.73
2012-03-27 02:00:00,16.95
2012-03-27 03:00:00,4.31
2012-03-27 04:00:00,3.8
2012-03-27 05:00:00,25.05
2012-03-27 06:00:00,97.98
2012-03-27 07:00:00,334.38
2012-03-27 08:00:00,587.22
2012-03-27 09:00:00,321.05
2012-03-27 10:00:00,215.73
2012-03-27 11:00:00,212.26
2012-03-27 12:00:00,231.1
2012-03-27 13:00:00,225.29
2012-03-27 14:00:00,212.06
2012-03-27 15:00:00,229.97
2012-03-27 16:00:00,352.84
2012-03-27 17:00:00,616.75
2012-03-27 18:00:00,538.87
2012-03-27 19:00:00,442.49
2012-03-27 20:00:00,299.15
2012-03-27 21:00:00,194.53
2012-03-27 22:00:00,139.18
2012-03-27 23:00:00,77.23
2012-03-28 00:00:00,30.88
2012-03-28 01:00:00,11.04
2012-03-28 02:00:00,14.62
2012-03-28 03:00:00,4.55
2012-03-28 04:00:00,3.04
2012-03-28 05:00:00,26.19
2012-03-28 06:00:00,116.03
2012-03-28 07:00:00,367.6
2012-03-28 08:00:00,630.38
2012-03-28 09:00:00,346.19
2012-03-28 10:00:00,198.02
2012-03-28 11:00:00,234.2
2012-03-28 12:00:00,283.06
2012-03-28 13:00:00,279.03
2012-03-28 14:00:00,282.63
2012-03-28 15:00:00,280.29
2012-03-28 16:00:00,353.92
2012-03-28 17:00:00,768.12
2012-03-28 18:00:00,766.72
2012-03-28 19:00:00,531.44
2012-03-28 20:00:00,445.0
2012-03-28 21:00:00,281.75
2012-03-28 22:00:00,221.37
2012-03-28 23:00:00,126.28
2012-03-29 00:00:00,56.54
2012-03-29 01:00:00,21.53
2012-03-29 02:00:00,12.88
2012-03-29 03:00:00,5.11
2012-03-29 04:00:00,6.12
2012-03-29 05:00:00,32.95
2012-03-29 06:00:00,147.93
2012-03-29 07:00:00,413.22
2012-03-29 08:00:00,633.86
2012-03-29 09:00:00,334.68
2012-03-29 10:00:00,184.98
2012-03-29 11:00:00,240.61
2012-03-29 12:00:00,271.7
2012-03-29 13:00:00,248.89
2012-03-29 14:00:00,247.47
2012-03-29 15:00:00,278.79
2012-03-29 16:00:00,399.58
2012-03-29 17:00:00,711.55
2012-03-29 18:00:00,713.39
2012-03-29 19:00:00,492.61
2012-03-29 20:00:00,324.68
2012-03-29 21:00:00,213.29
2012-03-29 22:00:00,155.46
2012-03-29 23:00:00,113.14
2012-03-30 00:00:00,52.78
2012-03-30 01:00:00,27.33
2012-03-30 02:00:00,11.85
2012-03-30 03:00:00,9.25
2012-03-30 04:00:00,7.783333333333334
2012-03-30 05:00:00,26.05
2012-03-30 06:00:00,97.17
2012-03-30 07:00:00,315.51
2012-03-30 08:00:00,603.84
2012-03-30 09:00:00,331.73833333333334
2012-03-30 10:00:00,178.89
2012-03-30 11:00:00,198.2
2012-03-30 12:00:00,234.3
2012-03-30 13:00:00,204.23
2012-03-30 14:00:00,193.36
2012-03-30 15:00:00,177.73
2012-03-30 16:00:00,348.12
2012-03-30 17:00:00,585.15
2012-03-30 18:00:00,564.85
2012-03-30 19:00:00,396.04
2012-03-30 20:00:00,274.85
2012-03-30 21:00:00,205.45
2012-03-30 22:00:00,168.1
2012-03-30 23:00:00,147.06
2012-03-31 00:00:00,86.19
2012-03-31 01:00:00,72.36
2012-03-31 02:00:00,52.72
2012-03-31 03:00:00,25.83
2012-03-31 04:00:00,12.22
2012-03-31 05:00:00,10.88
2012-03-31 06:00:00,46.88
2012-03-31 07:00:00,65.0
2012-03-31 08:00:00,140.0
2012-03-31 09:00:00,239.26
2012-03-31 10:00:00,319.71
2012-03-31 11:00:00,490.19
2012-03-31 12:00:00,544.61
2012-03-31 13:00:00,595.26
2012-03-31 14:00:00,532.87
2012-03-31 15:00:00,517.47
2012-03-31 16:00:00,496.09
2012-03-31 17:00:00,411.7
2012-03-31 18:00:00,338.65
2012-03-31 19:00:00,283.15
2012-03-31 20:00:00,205.35
2012-03-31 21:00:00,178.87
2012-03-31 22:00:00,160.33
2012-03-31 23:00:00,111.79
2012-04-20 00:00:00,67.16
2012-04-20 01:00:00,33.39
2012-04-20 02:00:00,10.42
2012-04-20 03:00:00,9.95
2012-04-20 04:00:00,8.64
2012-04-20 05:00:00,25.82
2012-04-20 06:00:00,141.95
2012-04-20 07:00:00,395.84
2012-04-20 08:00:00,607.28
2012-04-20 09:00:00,317.74666666666667
2012-04-20 10:00:00,212.93
2012-04-20 11:00:00,281.62
2012-04-20 12:00:00,362.03
2012-04-20 13:00:00,378.53
2012-04-20 14:00:00,376.31
2012-04-20 15:00:00,386.21
2012-04-20 16:00:00,556.44
2012-04-20 17:00:00,752.61
2012-04-20 18:00:00,697.73
2012-04-20 19:00:00,483.91
2012-04-20 20:00:00,353.27
2012-04-20 21:00:00,259.59
2012-04-20 22:00:00,232.42
2012-04-20 23:00:00,175.51
2012-04-21 00:00:00,134.36666666666667
2012-04-21 01:00:00,110.68733333333331
2012-04-21 02:00:00,72.83
2012-04-21 03:00:00,32.49
2012-04-21 04:00:00,14.53
2012-04-21 05:00:00,15.26
2012-04-21 06:00:00,34.54
2012-04-21 07:00:00,82.26
2012-04-21 08:00:00,197.62
2012-04-21 09:00:00,311.5
2012-04-21 10:00:00,469.64
2012-04-21 11:00:00,533.63
2012-04-21 12:00:00,588.3
2012-04-21 13:00:00,632.04
2012-04-21 14:00:00,609.64
2012-04-21 15:00:00,617.67
2012-04-21 16:00:00,613.2
2012-04-21 17:00:00,581.6
2012-04-21 18:00:00,481.8
2012-04-21 19:00:00,336.24
2012-04-21 20:00:00,118.33
2012-04-21 21:00:00,120.1
2012-04-21 22:00:00,188.48
2012-04-21 23:00:00,137.65
2012-04-22 00:00:00,101.075
2012-04-22 01:00:00,94.535
2012-04-22 02:00:00,70.19
2012-04-22 03:00:00,27.83
2012-04-22 04:00:00,13.51
2012-04-22 05:00:00,14.06
2012-04-22 06:00:00,28.41
2012-04-22 07:00:00,81.13
2012-04-22 08:00:00,97.85
2012-04-22 09:00:00,150.41
2012-04-22 10:00:00,246.36
2012-04-22 11:00:00,252.95
2012-04-22 12:00:00,255.17
2012-04-22 13:00:00,318.69
2012-04-22 14:00:00,251.74
